,Metahurística,Configuração,Z-score médio,Desvio padrão,Rank médio,Tempo médio
0,Genético,"{'pop_size': 10, 'cross_ratio': 0.75, 'mut_ratio': 0.2, 'max_time': 1}",-2.058675173942316,0.23863697199453443,24.3,1.01765625
1,Genético,"{'pop_size': 10, 'cross_ratio': 0.85, 'mut_ratio': 0.2, 'max_time': 1}",-1.8361772380453683,0.3462954297207683,35.4,1.020625
2,Genético,"{'pop_size': 10, 'cross_ratio': 0.95, 'mut_ratio': 0.2, 'max_time': 1}",-1.3367489701249016,0.28253730630976825,69.8,1.0184374999999999
3,Genético,"{'pop_size': 10, 'cross_ratio': 0.75, 'mut_ratio': 0.1, 'max_time': 1}",-1.0963478026801208,0.4847235424289559,93.5,1.01703125
4,Genético,"{'pop_size': 10, 'cross_ratio': 0.85, 'mut_ratio': 0.1, 'max_time': 1}",-0.9265625765795523,0.36842878253255906,109.5,1.0178124999999998
5,Grasp,"{'numIter': 20, 'numBest': 5, 'max_time': 1}",-1.5512408937300113,1.6481447052939573,117.6,1.05421875
6,Grasp,"{'numIter': 20, 'numBest': 15, 'max_time': 1}",-1.272054519156405,1.2801316015817408,106.75,1.0815625
7,Grasp,"{'numIter': 20, 'numBest': 10, 'max_time': 1}",-1.0385725439059874,0.9175114791031183,111.05,1.08359375
8,Grasp,"{'numIter': 50, 'numBest': 5, 'max_time': 1}",-0.42683619318873484,1.0032651260239813,193.4,1.0535937499999999
9,Grasp,"{'numIter': 100, 'numBest': 15, 'max_time': 1}",-0.31480082051181413,0.7269830574807837,189.65,1.0792187500000001
10,Simulated Annealing,"{'t': 100, 'alfa': 0.85, 'iter_max': 500, 'max_time': 1}",-0.7580955653345062,0.9660076262328342,136.6,1.015625
11,Simulated Annealing,"{'t': 50, 'alfa': 0.95, 'iter_max': 500, 'max_time': 1}",-0.7136710533491996,0.8967609511570545,142.2,1.015625
12,Simulated Annealing,"{'t': 100, 'alfa': 0.85, 'iter_max': 350, 'max_time': 1}",-0.2368424375031557,0.8491316040772655,211.0,1.015625
13,Simulated Annealing,"{'t': 500, 'alfa': 0.85, 'iter_max': 500, 'max_time': 1}",-0.1992618308490139,1.1377351945050453,236.5,1.015625
14,Simulated Annealing,"{'t': 500, 'alfa': 0.95, 'iter_max': 500, 'max_time': 1}",-0.10778992707056734,0.6920735728553871,227.3,1.015625
